_id,package_name,input_id,type,service_type,original_network_id,transport_stream_id,service_id,display_number,display_name,network_affiliation,description,video_format,browsable,searchable,selectable,locked,app_link_icon_uri,app_link_poster_art_uri,app_link_text,app_link_color,app_link_intent_uri,internal_provider_data,internal_provider_flag1,internal_provider_flag2,internal_provider_flag3,internal_provider_flag4,logo,version_number,channel_genre,cam_channel
2882,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&359&359&,172,2,2358,359,Disney XD,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2883,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&360&360&,172,3,2360,360,Disney Channel,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2884,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&362&362&,172,5,11362,362,Sonic,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2885,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&363&363&,172,4,12044,363,Discovery Kids,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2886,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&364&364&,172,6,13020,364,Disney Junior,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2887,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&365&365&,172,9,12147,365,Baby TV,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2888,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&366&366&,172,9,12153,366,Zee Q,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2889,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&367&367&,172,7,12248,367,Toonami,,,,1,1,1,0,,,,,,,,,,,,,1&5&,0
2890,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&9&369&369&,172,10,13070,369,NICK HD+,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,2&5&15&,0
2891,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&370&370&,172,4,6345,370,Topper,,,,1,1,1,0,,,,,,,,,,,,,1&4&,0
2892,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&380&380&,172,3,6380,380,MTV,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2893,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&381&381&,172,4,12148,381,MTV Beats,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2894,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&382&382&,172,2,6382,382,9XM,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2895,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&383&383&,172,4,6383,383,B4U Music,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2896,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&384&384&,172,2,6384,384,Z ETC Bollywood,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2897,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&385&385&,172,4,4385,385,Mastiii,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2898,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&386&386&,172,9,6386,386,VH1,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2899,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&387&387&,172,4,4387,387,E24,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2900,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&388&388&,172,11,4388,388,SONY MIX,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2901,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&389&389&,172,7,12075,389,9X Jalwa,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2902,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&391&391&,172,6,12120,391,M Tunes HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,2&6&15&,0
2903,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&392&392&,172,9,13021,392,Bindass play,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2904,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&393&393&,172,6,6110,393,Zoom,,,,1,1,1,0,,,,,,,,,,,,,2&6&14&,0
2905,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&394&394&,172,11,6381,394,Channel V,,,,1,1,1,0,,,,,,,,,,,,,2&6&14&,0
2906,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&395&395&,172,9,13056,395,Music India,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2907,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&396&396&,172,1,12208,396,9XO,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2908,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&480&480&,172,3,13047,480,Aseervatham TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2909,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&481&481&,172,11,12059,481,THANGA THIRAI,,,,1,1,1,0,,,,,,,,,,,,,3&7&11&62&,0
2910,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&483&483&,172,7,4518,483,Captain TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2911,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&485&485&,172,5,12226,485,Sun Music HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,3&11&15&62&,0
2912,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&486&486&,172,3,1510,486,Isai Aruvi,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2913,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&487&487&,172,3,12214,487,Sun Life,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2914,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&488&488&,172,7,12201,488,News 7 Tamil,,,,1,1,1,0,,,,,,,,,,,,,5&3&7&14&49&62&,0
2915,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&489&489&,172,7,12241,489,Raj Digital Plus,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2916,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&490&490&,172,6,12157,490,Sun TV HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,4&7&11&15&62&,0
2917,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&491&491&,172,7,1499,491,Puthiya Thalaimurai,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&49&62&,0
2918,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&492&492&,172,7,12084,492,Mega TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2919,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&493&493&,172,4,12081,493,J Movies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&34&62&,0
2920,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&494&494&,172,6,12056,494,Murasu,,,,1,1,1,0,,,,,,,,,,,,,3&6&7&62&,0
2921,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&495&495&,172,5,12057,495,Seithigal 24X7,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&49&62&,0
2922,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&496&496&,172,7,13032,496,Polimer News,,,,1,1,1,0,,,,,,,,,,,,,1&62&,0
2923,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&497&497&,172,2,12047,497,Thanthi TV,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&49&62&,0
2924,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&7&498&498&,172,8,12008,498,Zee Tamil,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2925,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&499&499&,172,4,12117,499,Puthu Yugam,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2926,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&500&500&,172,7,7500,500,Sun TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2927,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&501&501&,172,1,7501,501,KTV,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&34&62&,0
2928,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&502&502&,172,1,5502,502,Star Vijay,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2929,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&503&503&,172,2,5503,503,Kalaignar TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2930,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&504&504&,172,2,3504,504,Jaya TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2931,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&505&505&,172,7,7505,505,Sun Music,,,,1,1,1,0,,,,,,,,,,,,,3&6&7&62&,0
2932,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&506&506&,172,4,1506,506,Chutti TV,,,,1,1,1,0,,,,,,,,,,,,,3&5&7&62&,0
2933,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&507&507&,172,2,3507,507,Raj TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2934,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&508&508&,172,2,7508,508,Sun News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&49&62&,0
2935,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&509&509&,172,2,3509,509,Jaya Plus,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&49&62&,0
2936,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&510&510&,172,4,12043,510,Discovery Tamil,,,,1,1,1,0,,,,,,,,,,,,,1&4&,0
2937,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&511&511&,172,11,2516,511,Polimer TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2938,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&512&512&,172,2,2512,512,Sirippoli,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2939,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&513&513&,172,4,7513,513,Makkal TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2940,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&514&514&,172,4,7514,514,Angel TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2941,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&515&515&,172,5,3515,515,Jaya Max,,,,1,1,1,0,,,,,,,,,,,,,2&7&62&,0
2942,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&516&516&,172,6,8511,516,DD Podhigai,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2943,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&517&517&,172,2,7517,517,Adithya TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2944,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&518&518&,172,4,12146,518,Vendhar TV,,,,1,1,1,0,,,,,,,,,,,,,2&14&19&,0
2945,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&519&519&,172,7,4519,519,Vasanth TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&19&62&,0
2946,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&520&520&,172,1,7520,520,Gemini TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2947,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&521&521&,172,3,7521,521,Eenadu TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2948,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&0&522&522&,172,1,7533,522,Gemini Movies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&35&63&,0
2949,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&523&523&,172,6,5523,523,Maa TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2950,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&524&524&,172,11,7524,524,Zee Telugu,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2951,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&525&525&,172,3,7525,525,ETV Andhra Pradesh,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2952,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&526&526&,172,6,3526,526,TV9 Telugu News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2953,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&527&527&,172,3,2527,527,Gemini Music,,,,1,1,1,0,,,,,,,,,,,,,3&6&7&63&,0
2954,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&528&528&,172,3,2528,528,NTV,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2955,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&529&529&,172,11,12001,529,DD Yadagiri,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2956,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&530&530&,172,3,7530,530,SVBC,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2957,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&531&531&,172,3,2531,531,Subhavaartha,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2958,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&532&532&,172,2,9538,532,Maa Music,,,,1,1,1,0,,,,,,,,,,,,,3&6&7&63&,0
2959,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&533&533&,172,2,7522,533,Gemini Comedy,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&20&63&,0
2960,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&534&534&,172,3,4534,534,Sakshi TV,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2961,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&535&535&,172,3,12053,535,ABN Telugu News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2962,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&536&536&,172,6,4536,536,TV5 Telugu,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2963,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&537&537&,172,3,9537,537,Maa Movies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&35&63&,0
2964,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&538&538&,172,6,12089,538,Maa Gold,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2965,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&539&539&,172,6,12139,539,V6 News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&50&63&,0
2966,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&7&540&540&,172,8,12169,540,Gemini TV HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,6&7&11&14&15&20&63&,0
2967,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&541&541&,172,2,12187,541,Kushi TV,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2968,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&542&542&,172,3,12185,542,Gemini Life,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2969,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&543&543&,172,3,12199,543,T News,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2970,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&544&544&,172,11,12227,544,DD Saptagiri,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2971,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&545&545&,172,3,12247,545,ETV Telangana,,,,1,1,1,0,,,,,,,,,,,,,3&7&14&63&,0
2972,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&546&546&,172,2,12237,546,10 TV Telugu News,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2973,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&548&548&,172,11,13074,548,ETV PLUS,,,,1,1,1,0,,,,,,,,,,,,,2&7&63&,0
2974,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&549&549&,172,3,12076,549,9X Jhakaas,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2975,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&550&550&,172,11,5550,550,Zee Marathi,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2976,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&551&551&,172,3,1551,551,Colors Marathi,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2977,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&552&552&,172,4,5552,552,ABP Majha,,,,1,1,1,0,,,,,,,,,,,,,6&3&7&14&21&51&64&,0
2978,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&553&553&,172,11,3553,553,Zee Talkies,,,,1,1,1,0,,,,,,,,,,,,,4&1&7&36&64&,0
2979,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&554&554&,172,7,7554,554,Saam TV,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2980,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&555&555&,172,4,8555,555,Star Pravah,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2981,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&8&556&556&,172,4,5556,556,Mi Marathi,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2982,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&557&557&,172,5,5557,557,IBN Lokmat,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2983,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&558&558&,172,6,8558,558,Zee 24 Taas,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&51&64&,0
2984,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&4&559&559&,172,11,8554,559,DD Sahyadri,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2985,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&560&560&,172,9,12121,560,Maiboli,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2986,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&561&561&,172,7,12200,561,TV9 Marathi,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2987,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&563&563&,172,7,13038,563,Fakt Marathi,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2988,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&565&565&,172,2,13053,565,Sangeet Marathi,,,,1,1,1,0,,,,,,,,,,,,,2&7&64&,0
2989,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&566&566&,172,9,13140,566,Zee Yuva,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&21&64&,0
2990,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&5&572&572&,172,6,13094,572,Colors Marathi HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,4&14&15&21&64&,0
2991,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&574&574&,172,5,13091,574,Star Pravah HD,,,VIDEO_FORMAT_HD,1,1,1,0,,,,,,,,,,,,,4&14&15&21&64&,0
2992,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&7&580&580&,172,8,13132,580,Punjabi Tadka,,,,1,1,1,0,,,,,,,,,,,,,4&1&11&41&69&,0
2993,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&6&581&581&,172,7,5581,581,MH1,,,,1,1,1,0,,,,,,,,,,,,,2&7&69&,0
2994,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&582&582&,172,9,5582,582,Zee Punjab Haryana Himachal,,,,1,1,1,0,,,,,,,,,,,,,4&7&14&26&69&,0
2995,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&3&583&583&,172,5,8583,583,PTC Punjabi,,,,1,1,1,0,,,,,,,,,,,,,2&7&69&,0
2996,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&584&584&,172,3,2584,584,PTC News,,,,1,1,1,0,,,,,,,,,,,,,4&3&7&56&69&,0
2997,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&2&586&586&,172,3,6586,586,Chardikla Time TV,,,,1,1,1,0,,,,,,,,,,,,,3&7&9&69&,0
2998,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&1&587&587&,172,2,7587,587,PTC Chakde,,,,1,1,1,0,,,,,,,,,,,,,1&6&,0
2999,com.lge.android.tvinput,com.lge.android.tvinput/.dtv.DTvInputService,TYPE_OTHER,dvb://dtv&7&23&588&588&,172,9,13129,588,Relam Chel,,,,1,1,1,0,,,,,,,,,,,,,3&11&40&68&,0
